year,exporter_iso3_code,sector,value,region,country
2020,ZAF,Industrial Equipment & Technology,1165243.746,Africa,South Africa
2020,ZAF,Textile & Apparel Manufacturing,41731.958,Africa,South Africa
2020,ZMB,Agricultural & Foods,442.054,Africa,Zambia
2020,ZMB,Art & Collectibles,66.849,Africa,Zambia
2020,ZMB,Base Metals,11872.13,Africa,Zambia
2020,ZMB,Chemical & Pharmaceutical,288.765,Africa,Zambia
2020,ZMB,Consumer Goods & Crafts,14186.771999999999,Africa,Zambia
2020,ZMB,Energy & Minerals,839.894,Africa,Zambia
2020,ZMB,Industrial Equipment & Technology,4708.787,Africa,Zambia
2020,ZMB,Textile & Apparel Manufacturing,23.743,Africa,Zambia
2020,ZWE,Agricultural & Foods,19243.850000000002,Africa,Zimbabwe
2020,ZWE,Art & Collectibles,449.43100000000004,Africa,Zimbabwe
2020,ZWE,Base Metals,9961.673,Africa,Zimbabwe
2020,ZWE,Chemical & Pharmaceutical,164.36999999999998,Africa,Zimbabwe
2020,ZWE,Consumer Goods & Crafts,1676.269,Africa,Zimbabwe
2020,ZWE,Energy & Minerals,5.325,Africa,Zimbabwe
2020,ZWE,Industrial Equipment & Technology,4772.56,Africa,Zimbabwe
2020,ZWE,Textile & Apparel Manufacturing,1665.45,Africa,Zimbabwe
2021,AGO,Agricultural & Foods,0.7160000000000001,Africa,Angola
2021,AGO,Art & Collectibles,60.266,Africa,Angola
2021,AGO,Base Metals,5027.485,Africa,Angola
2021,AGO,Chemical & Pharmaceutical,487.27,Africa,Angola
2021,AGO,Consumer Goods & Crafts,49787.309,Africa,Angola
2021,AGO,Energy & Minerals,1076351.324,Africa,Angola
2021,AGO,Industrial Equipment & Technology,14920.473,Africa,Angola
2021,AGO,Textile & Apparel Manufacturing,201.727,Africa,Angola
2021,BDI,Art & Collectibles,51.03,Africa,Burundi
2021,BDI,Consumer Goods & Crafts,121.49799999999999,Africa,Burundi
2021,BDI,Energy & Minerals,259.848,Africa,Burundi
2021,BDI,Industrial Equipment & Technology,3554.669,Africa,Burundi
2021,BDI,Textile & Apparel Manufacturing,45.760000000000005,Africa,Burundi
2021,BEN,Agricultural & Foods,2031.8619999999999,Africa,Benin
2021,BEN,Art & Collectibles,1226.982,Africa,Benin
2021,BEN,Base Metals,1991.78,Africa,Benin
2021,BEN,Chemical & Pharmaceutical,40.79,Africa,Benin
2021,BEN,Consumer Goods & Crafts,1066.134,Africa,Benin
2021,BEN,Energy & Minerals,35.423,Africa,Benin
2021,BEN,Industrial Equipment & Technology,271.271,Africa,Benin
2021,BEN,Textile & Apparel Manufacturing,709.1179999999999,Africa,Benin
2021,BFA,Agricultural & Foods,465.75,Africa,Burkina Faso
2021,BFA,Art & Collectibles,99.09299999999999,Africa,Burkina Faso
2021,BFA,Base Metals,2577.5389999999998,Africa,Burkina Faso
2021,BFA,Chemical & Pharmaceutical,37.075,Africa,Burkina Faso
2021,BFA,Consumer Goods & Crafts,133.067,Africa,Burkina Faso
2021,BFA,Energy & Minerals,718.549,Africa,Burkina Faso
2021,BFA,Industrial Equipment & Technology,969.154,Africa,Burkina Faso
2021,BFA,Textile & Apparel Manufacturing,52826.959,Africa,Burkina Faso
2021,BWA,Agricultural & Foods,53.93,Africa,Botswana
2021,BWA,Art & Collectibles,5.155,Africa,Botswana
2021,BWA,Base Metals,1.603,Africa,Botswana
2021,BWA,Chemical & Pharmaceutical,46.092,Africa,Botswana
2021,BWA,Consumer Goods & Crafts,249469.556,Africa,Botswana
2021,BWA,Industrial Equipment & Technology,3972.814,Africa,Botswana
2021,BWA,Textile & Apparel Manufacturing,5.657,Africa,Botswana
2021,CAF,Agricultural & Foods,74.32,Africa,Central African Republic
2021,CAF,Art & Collectibles,66.896,Africa,Central African Republic
2021,CAF,Base Metals,3.315,Africa,Central African Republic
2021,CAF,Chemical & Pharmaceutical,5.385,Africa,Central African Republic
2021,CAF,Consumer Goods & Crafts,327.16800000000006,Africa,Central African Republic
2021,CAF,Industrial Equipment & Technology,20.785,Africa,Central African Republic
2021,CAF,Textile & Apparel Manufacturing,68.10700000000001,Africa,Central African Republic
2021,CIV,Agricultural & Foods,1115954.857,Africa,Côte d'Ivoire
2021,CIV,Art & Collectibles,7959.383000000001,Africa,Côte d'Ivoire
2021,CIV,Base Metals,31322.473,Africa,Côte d'Ivoire
2021,CIV,Chemical & Pharmaceutical,183480.436,Africa,Côte d'Ivoire
2021,CIV,Consumer Goods & Crafts,4900.503,Africa,Côte d'Ivoire
2021,CIV,Energy & Minerals,4498.175,Africa,Côte d'Ivoire
2021,CIV,Industrial Equipment & Technology,2700.367,Africa,Côte d'Ivoire
2021,CIV,Textile & Apparel Manufacturing,1046.894,Africa,Côte d'Ivoire
2021,CMR,Agricultural & Foods,38671.776000000005,Africa,Cameroon
2021,CMR,Art & Collectibles,271.68899999999996,Africa,Cameroon
2021,CMR,Base Metals,227.362,Africa,Cameroon
2021,CMR,Chemical & Pharmaceutical,20167.263,Africa,Cameroon
2021,CMR,Consumer Goods & Crafts,29578.905,Africa,Cameroon
2021,CMR,Energy & Minerals,120625.167,Africa,Cameroon
2021,CMR,Industrial Equipment & Technology,4503.651,Africa,Cameroon
2021,CMR,Textile & Apparel Manufacturing,648.2429999999999,Africa,Cameroon
2021,COD,Agricultural & Foods,28259.730000000003,Africa,DR Congo
2021,COD,Art & Collectibles,1143.6599999999999,Africa,DR Congo
2021,COD,Base Metals,220390.959,Africa,DR Congo
2021,COD,Chemical & Pharmaceutical,221.03699999999998,Africa,DR Congo
2021,COD,Consumer Goods & Crafts,6289.91,Africa,DR Congo
2021,COD,Energy & Minerals,14406.594,Africa,DR Congo
2021,COD,Industrial Equipment & Technology,1858.318,Africa,DR Congo
2021,COD,Textile & Apparel Manufacturing,164.511,Africa,DR Congo
2021,COG,Agricultural & Foods,5164.343000000001,Africa,Congo Republic
2021,COG,Art & Collectibles,3477.569,Africa,Congo Republic
2021,COG,Base Metals,438.08799999999997,Africa,Congo Republic
2021,COG,Chemical & Pharmaceutical,44.709,Africa,Congo Republic
2021,COG,Consumer Goods & Crafts,20791.027,Africa,Congo Republic
2021,COG,Energy & Minerals,20884.907,Africa,Congo Republic
2021,COG,Industrial Equipment & Technology,2267.448,Africa,Congo Republic
2021,COG,Textile & Apparel Manufacturing,17.917,Africa,Congo Republic
2021,COM,Art & Collectibles,7.003,Africa,Comoros
2021,COM,Chemical & Pharmaceutical,2197.2799999999997,Africa,Comoros
2021,COM,Consumer Goods & Crafts,144.3,Africa,Comoros
2021,COM,Industrial Equipment & Technology,3932.098,Africa,Comoros
2021,COM,Textile & Apparel Manufacturing,35.412,Africa,Comoros
2021,CPV,Agricultural & Foods,4837.966,Africa,Cabo Verde
2021,CPV,Art & Collectibles,7.578,Africa,Cabo Verde
2021,CPV,Base Metals,34.549,Africa,Cabo Verde
2021,CPV,Chemical & Pharmaceutical,393.637,Africa,Cabo Verde
2021,CPV,Consumer Goods & Crafts,110.713,Africa,Cabo Verde
2021,CPV,Energy & Minerals,36.246,Africa,Cabo Verde
2021,CPV,Industrial Equipment & Technology,1302.3509999999999,Africa,Cabo Verde
2021,CPV,Textile & Apparel Manufacturing,5.1,Africa,Cabo Verde
2021,DJI,Agricultural & Foods,651.165,Africa,Djibouti
2021,DJI,Art & Collectibles,17.319,Africa,Djibouti
2021,DJI,Base Metals,678.712,Africa,Djibouti
2021,DJI,Chemical & Pharmaceutical,3901.928,Africa,Djibouti
2021,DJI,Consumer Goods & Crafts,26013.290999999997,Africa,Djibouti
2021,DJI,Energy & Minerals,114.454,Africa,Djibouti
2021,DJI,Industrial Equipment & Technology,27430.795,Africa,Djibouti
2021,DJI,Textile & Apparel Manufacturing,896.734,Africa,Djibouti
2021,DZA,Agricultural & Foods,563.186,Africa,Algeria
2021,DZA,Art & Collectibles,955.749,Africa,Algeria
2021,DZA,Base Metals,248490.095,Africa,Algeria
2021,DZA,Chemical & Pharmaceutical,370082.193,Africa,Algeria
2021,DZA,Consumer Goods & Crafts,1932.3410000000001,Africa,Algeria
2021,DZA,Energy & Minerals,1280929.506,Africa,Algeria
2021,DZA,Industrial Equipment & Technology,240.702,Africa,Algeria
2021,DZA,Textile & Apparel Manufacturing,36.687,Africa,Algeria
2021,EGY,Agricultural & Foods,174341.015,Africa,Egypt
2021,EGY,Art & Collectibles,26113.688000000002,Africa,Egypt
2021,EGY,Base Metals,362041.668,Africa,Egypt
2021,EGY,Chemical & Pharmaceutical,463885.32,Africa,Egypt
2021,EGY,Consumer Goods & Crafts,206684.124,Africa,Egypt
2021,EGY,Energy & Minerals,871220.721,Africa,Egypt
2021,EGY,Industrial Equipment & Technology,56638.12,Africa,Egypt
2021,EGY,Textile & Apparel Manufacturing,1695557.303,Africa,Egypt
2021,ERI,Agricultural & Foods,234.589,Africa,Eritrea
2021,ERI,Art & Collectibles,18.084,Africa,Eritrea
2021,ERI,Base Metals,51.931,Africa,Eritrea
2021,ERI,Chemical & Pharmaceutical,0.875,Africa,Eritrea
2021,ERI,Consumer Goods & Crafts,87.834,Africa,Eritrea
2021,ERI,Industrial Equipment & Technology,50.637,Africa,Eritrea
2021,ERI,Textile & Apparel Manufacturing,12.509,Africa,Eritrea
2021,ETH,Agricultural & Foods,48949.095,Africa,Ethiopia
2021,ETH,Art & Collectibles,5667.93,Africa,Ethiopia
2021,ETH,Base Metals,106.01899999999999,Africa,Ethiopia
2021,ETH,Chemical & Pharmaceutical,2066.001,Africa,Ethiopia
2021,ETH,Consumer Goods & Crafts,16619.304,Africa,Ethiopia
2021,ETH,Energy & Minerals,1.631,Africa,Ethiopia
2021,ETH,Industrial Equipment & Technology,198803.751,Africa,Ethiopia
2021,ETH,Textile & Apparel Manufacturing,292492.595,Africa,Ethiopia
2021,GAB,Agricultural & Foods,1.63,Africa,Gabon
2021,GAB,Art & Collectibles,16554.368,Africa,Gabon
2021,GAB,Base Metals,719.647,Africa,Gabon
2021,GAB,Chemical & Pharmaceutical,3814.96,Africa,Gabon
2021,GAB,Consumer Goods & Crafts,14006.083999999999,Africa,Gabon
2021,GAB,Energy & Minerals,87923.148,Africa,Gabon
2021,GAB,Industrial Equipment & Technology,33431.094000000005,Africa,Gabon
2021,GAB,Textile & Apparel Manufacturing,83.842,Africa,Gabon
2021,GHA,Agricultural & Foods,257420.78799999997,Africa,Ghana
2021,GHA,Art & Collectibles,10667.363,Africa,Ghana
2021,GHA,Base Metals,21290.155,Africa,Ghana
2021,GHA,Chemical & Pharmaceutical,35715.021,Africa,Ghana
2021,GHA,Consumer Goods & Crafts,41464.158,Africa,Ghana
2021,GHA,Energy & Minerals,1386036.356,Africa,Ghana
2021,GHA,Industrial Equipment & Technology,3407.16,Africa,Ghana
2021,GHA,Textile & Apparel Manufacturing,25824.524999999998,Africa,Ghana
2021,GIN,Agricultural & Foods,717.9010000000001,Africa,Guinea
2021,GIN,Art & Collectibles,1463.344,Africa,Guinea
2021,GIN,Base Metals,1388.394,Africa,Guinea
2021,GIN,Chemical & Pharmaceutical,3603.474,Africa,Guinea
2021,GIN,Consumer Goods & Crafts,577.739,Africa,Guinea
2021,GIN,Industrial Equipment & Technology,839.313,Africa,Guinea
2021,GIN,Textile & Apparel Manufacturing,134.68800000000002,Africa,Guinea
2021,GMB,Agricultural & Foods,718.7479999999999,Africa,Gambia
2021,GMB,Base Metals,29.312,Africa,Gambia
2021,GMB,Chemical & Pharmaceutical,316.861,Africa,Gambia
2021,GMB,Consumer Goods & Crafts,85.667,Africa,Gambia
2021,GMB,Industrial Equipment & Technology,70.452,Africa,Gambia
2021,GMB,Textile & Apparel Manufacturing,8.408,Africa,Gambia
2021,GNB,Agricultural & Foods,121.634,Africa,Guinea-Bissau
2021,GNB,Industrial Equipment & Technology,3.224,Africa,Guinea-Bissau
2021,GNB,Textile & Apparel Manufacturing,77.791,Africa,Guinea-Bissau
2021,GNQ,Base Metals,6.026,Africa,Equatorial Guinea
2021,GNQ,Chemical & Pharmaceutical,102556.659,Africa,Equatorial Guinea
2021,GNQ,Energy & Minerals,178476.909,Africa,Equatorial Guinea
2021,GNQ,Industrial Equipment & Technology,30.65,Africa,Equatorial Guinea
2021,KEN,Agricultural & Foods,22646.153000000002,Africa,Kenya
2021,KEN,Art & Collectibles,1495.337,Africa,Kenya
2021,KEN,Base Metals,60884.815,Africa,Kenya
2021,KEN,Chemical & Pharmaceutical,26500.898,Africa,Kenya
2021,KEN,Consumer Goods & Crafts,10563.265,Africa,Kenya
2021,KEN,Energy & Minerals,38265.185,Africa,Kenya
2021,KEN,Industrial Equipment & Technology,50789.763,Africa,Kenya
2021,KEN,Textile & Apparel Manufacturing,460919.971,Africa,Kenya
2021,LBR,Agricultural & Foods,1516.9830000000002,Africa,Liberia
2021,LBR,Base Metals,6.85,Africa,Liberia
2021,LBR,Chemical & Pharmaceutical,77897.848,Africa,Liberia
2021,LBR,Consumer Goods & Crafts,522.327,Africa,Liberia
2021,LBR,Energy & Minerals,79.66699999999999,Africa,Liberia
2021,LBR,Industrial Equipment & Technology,223.785,Africa,Liberia
2021,LBR,Textile & Apparel Manufacturing,53.623,Africa,Liberia
2021,LBY,Art & Collectibles,565.563,Africa,Libya
2021,LBY,Chemical & Pharmaceutical,1.794,Africa,Libya
2021,LBY,Consumer Goods & Crafts,66.151,Africa,Libya
2021,LBY,Energy & Minerals,2219297.5719999997,Africa,Libya
2021,LBY,Industrial Equipment & Technology,90.65599999999999,Africa,Libya
2021,LBY,Textile & Apparel Manufacturing,0.792,Africa,Libya
2021,LSO,Agricultural & Foods,44.687,Africa,Lesotho
2021,LSO,Art & Collectibles,3.5999999999999996,Africa,Lesotho
2021,LSO,Base Metals,0.262,Africa,Lesotho
2021,LSO,Chemical & Pharmaceutical,10.869,Africa,Lesotho
2021,LSO,Consumer Goods & Crafts,37045.279,Africa,Lesotho
2021,LSO,Industrial Equipment & Technology,2656.841,Africa,Lesotho
2021,LSO,Textile & Apparel Manufacturing,300499.592,Africa,Lesotho
2021,MAR,Agricultural & Foods,178667.263,Africa,Morocco
2021,MAR,Art & Collectibles,3904.9380000000006,Africa,Morocco
2021,MAR,Base Metals,107902.60100000001,Africa,Morocco
2021,MAR,Chemical & Pharmaceutical,342687.864,Africa,Morocco
2021,MAR,Consumer Goods & Crafts,51076.056000000004,Africa,Morocco
2021,MAR,Energy & Minerals,102469.405,Africa,Morocco
2021,MAR,Industrial Equipment & Technology,420177.24700000003,Africa,Morocco
2021,MAR,Textile & Apparel Manufacturing,216752.783,Africa,Morocco
2021,MDG,Agricultural & Foods,6360.204,Africa,Madagascar
2021,MDG,Art & Collectibles,1102.0580000000002,Africa,Madagascar
2021,MDG,Base Metals,11780.107,Africa,Madagascar
2021,MDG,Chemical & Pharmaceutical,6085.316,Africa,Madagascar
2021,MDG,Consumer Goods & Crafts,34968.189,Africa,Madagascar
2021,MDG,Energy & Minerals,69411.616,Africa,Madagascar
2021,MDG,Industrial Equipment & Technology,245760.66700000002,Africa,Madagascar
2021,MDG,Textile & Apparel Manufacturing,289910.116,Africa,Madagascar
2021,MLI,Agricultural & Foods,933.7760000000001,Africa,Mali
2021,MLI,Art & Collectibles,298.412,Africa,Mali
2021,MLI,Base Metals,181.405,Africa,Mali
2021,MLI,Chemical & Pharmaceutical,4026.0460000000003,Africa,Mali
2021,MLI,Consumer Goods & Crafts,256.34499999999997,Africa,Mali
2021,MLI,Energy & Minerals,68.291,Africa,Mali
2021,MLI,Industrial Equipment & Technology,5771.29,Africa,Mali
2021,MLI,Textile & Apparel Manufacturing,187.24099999999999,Africa,Mali
2021,MOZ,Agricultural & Foods,11561.114000000001,Africa,Mozambique
2021,MOZ,Art & Collectibles,52.772999999999996,Africa,Mozambique
2021,MOZ,Base Metals,2678.4849999999997,Africa,Mozambique
2021,MOZ,Chemical & Pharmaceutical,4040.516,Africa,Mozambique
2021,MOZ,Consumer Goods & Crafts,58455.6,Africa,Mozambique
2021,MOZ,Energy & Minerals,79068.146,Africa,Mozambique
2021,MOZ,Industrial Equipment & Technology,3184.73,Africa,Mozambique
2021,MOZ,Textile & Apparel Manufacturing,233.14999999999998,Africa,Mozambique
2021,MRT,Agricultural & Foods,943.012,Africa,Mauritania
2021,MRT,Art & Collectibles,3.0789999999999997,Africa,Mauritania
2021,MRT,Base Metals,93.655,Africa,Mauritania
2021,MRT,Chemical & Pharmaceutical,3081.7789999999995,Africa,Mauritania
2021,MRT,Consumer Goods & Crafts,19.811,Africa,Mauritania
2021,MRT,Energy & Minerals,54.924,Africa,Mauritania
2021,MRT,Industrial Equipment & Technology,211.524,Africa,Mauritania
2021,MRT,Textile & Apparel Manufacturing,82.566,Africa,Mauritania
2021,MUS,Agricultural & Foods,69866.11899999999,Africa,Mauritius
2021,MUS,Art & Collectibles,619.193,Africa,Mauritius
2021,MUS,Base Metals,96.782,Africa,Mauritius
2021,MUS,Chemical & Pharmaceutical,12258.813,Africa,Mauritius
2021,MUS,Consumer Goods & Crafts,60433.014,Africa,Mauritius
2021,MUS,Energy & Minerals,3711.527,Africa,Mauritius
2021,MUS,Industrial Equipment & Technology,11166.982,Africa,Mauritius
2021,MUS,Textile & Apparel Manufacturing,79985.071,Africa,Mauritius
2021,MWI,Agricultural & Foods,25873.736,Africa,Malawi
2021,MWI,Art & Collectibles,912.3900000000001,Africa,Malawi
2021,MWI,Base Metals,11281.528,Africa,Malawi
2021,MWI,Chemical & Pharmaceutical,15.495000000000001,Africa,Malawi
2021,MWI,Consumer Goods & Crafts,1266.751,Africa,Malawi
2021,MWI,Energy & Minerals,17.005,Africa,Malawi
2021,MWI,Industrial Equipment & Technology,15432.632000000001,Africa,Malawi
2021,MWI,Textile & Apparel Manufacturing,397.683,Africa,Malawi
2021,NAM,Agricultural & Foods,1206.4479999999999,Africa,Namibia
2021,NAM,Art & Collectibles,10250.311,Africa,Namibia
2021,NAM,Base Metals,91.28100000000002,Africa,Namibia
2021,NAM,Chemical & Pharmaceutical,3149.306,Africa,Namibia
2021,NAM,Consumer Goods & Crafts,125943.51,Africa,Namibia
2021,NAM,Energy & Minerals,398.55699999999996,Africa,Namibia
2021,NAM,Industrial Equipment & Technology,1441.1109999999999,Africa,Namibia
2021,NAM,Textile & Apparel Manufacturing,89.62200000000001,Africa,Namibia
2021,NER,Agricultural & Foods,466.995,Africa,Niger
2021,NER,Art & Collectibles,697.608,Africa,Niger
2021,NER,Base Metals,54.706,Africa,Niger
2021,NER,Chemical & Pharmaceutical,9329.685,Africa,Niger
2021,NER,Consumer Goods & Crafts,179.61,Africa,Niger
2021,NER,Energy & Minerals,14.422,Africa,Niger
2021,NER,Industrial Equipment & Technology,5039.805,Africa,Niger
2021,NER,Textile & Apparel Manufacturing,76.468,Africa,Niger
2021,NGA,Agricultural & Foods,87471.201,Africa,Nigeria
2021,NGA,Art & Collectibles,6443.32,Africa,Nigeria
2021,NGA,Base Metals,45189.345,Africa,Nigeria
2021,NGA,Chemical & Pharmaceutical,39024.215,Africa,Nigeria
2021,NGA,Consumer Goods & Crafts,44893.247,Africa,Nigeria
2021,NGA,Energy & Minerals,3503629.29,Africa,Nigeria
2021,NGA,Industrial Equipment & Technology,3248.776,Africa,Nigeria
2021,NGA,Textile & Apparel Manufacturing,15445.669,Africa,Nigeria
2021,RWA,Agricultural & Foods,9484.268,Africa,Rwanda
2021,RWA,Art & Collectibles,62.064,Africa,Rwanda
2021,RWA,Base Metals,2751.322,Africa,Rwanda
2021,RWA,Chemical & Pharmaceutical,320.934,Africa,Rwanda
2021,RWA,Consumer Goods & Crafts,4340.063,Africa,Rwanda
2021,RWA,Energy & Minerals,2460.247,Africa,Rwanda
2021,RWA,Industrial Equipment & Technology,22106.131,Africa,Rwanda
2021,RWA,Textile & Apparel Manufacturing,355.476,Africa,Rwanda
2021,SDN,Agricultural & Foods,18695.752,Africa,Sudan
2021,SDN,Art & Collectibles,369.624,Africa,Sudan
2021,SDN,Consumer Goods & Crafts,3.876,Africa,Sudan
2021,SDN,Industrial Equipment & Technology,25.865,Africa,Sudan
2021,SDN,Textile & Apparel Manufacturing,87.009,Africa,Sudan
2021,SEN,Agricultural & Foods,54305.161,Africa,Senegal
2021,SEN,Art & Collectibles,340.005,Africa,Senegal
2021,SEN,Base Metals,24.777,Africa,Senegal
2021,SEN,Chemical & Pharmaceutical,12475.668999999998,Africa,Senegal
2021,SEN,Consumer Goods & Crafts,3046.0609999999997,Africa,Senegal
2021,SEN,Energy & Minerals,36318.178,Africa,Senegal
2021,SEN,Industrial Equipment & Technology,5097.416,Africa,Senegal
2021,SEN,Textile & Apparel Manufacturing,67036.241,Africa,Senegal
2021,SLE,Agricultural & Foods,1021.458,Africa,Sierra Leone
2021,SLE,Art & Collectibles,63.617999999999995,Africa,Sierra Leone
2021,SLE,Base Metals,263.231,Africa,Sierra Leone
2021,SLE,Chemical & Pharmaceutical,1169.018,Africa,Sierra Leone
2021,SLE,Consumer Goods & Crafts,3910.605,Africa,Sierra Leone
2021,SLE,Energy & Minerals,412.581,Africa,Sierra Leone
2021,SLE,Industrial Equipment & Technology,8984.521999999999,Africa,Sierra Leone
2021,SLE,Textile & Apparel Manufacturing,524.207,Africa,Sierra Leone
2021,SOM,Agricultural & Foods,432.235,Africa,Somalia
2021,SOM,Art & Collectibles,289.723,Africa,Somalia
2021,SOM,Base Metals,9.604,Africa,Somalia
2021,SOM,Chemical & Pharmaceutical,201.016,Africa,Somalia
2021,SOM,Consumer Goods & Crafts,153.863,Africa,Somalia
2021,SOM,Industrial Equipment & Technology,85.419,Africa,Somalia
2021,SSD,Base Metals,42.145,Africa,South Sudan
2021,SSD,Chemical & Pharmaceutical,1.144,Africa,South Sudan
2021,SSD,Consumer Goods & Crafts,29.407,Africa,South Sudan
2021,SSD,Industrial Equipment & Technology,12.408999999999999,Africa,South Sudan
2021,STP,Agricultural & Foods,76.87800000000001,Africa,Sao Tome and Principe
2021,STP,Chemical & Pharmaceutical,1.794,Africa,Sao Tome and Principe
2021,STP,Consumer Goods & Crafts,580.725,Africa,Sao Tome and Principe
2021,STP,Industrial Equipment & Technology,619.208,Africa,Sao Tome and Principe
2021,STP,Textile & Apparel Manufacturing,3.815,Africa,Sao Tome and Principe
2021,SWZ,Agricultural & Foods,15063.214,Africa,Eswatini
2021,SWZ,Art & Collectibles,18.792,Africa,Eswatini
2021,SWZ,Base Metals,230.25400000000002,Africa,Eswatini
2021,SWZ,Chemical & Pharmaceutical,1055.277,Africa,Eswatini
2021,SWZ,Consumer Goods & Crafts,609.239,Africa,Eswatini
2021,SWZ,Industrial Equipment & Technology,2003.286,Africa,Eswatini
2021,SWZ,Textile & Apparel Manufacturing,3781.681,Africa,Eswatini
2021,SYC,Art & Collectibles,13.584999999999999,Africa,Seychelles
